image_001.jpg,pushups_down,323.518,658.2924,-103.84128,307.16284,628.2386,-154.15012,310.39102,623.8487,-153.6183,313.57855,618.9383,-153.66867,302.84448,631.5101,-90.581184,302.2549,629.37213,-90.46056,302.04617,627.095,-90.64174,347.99292,594.12225,-261.83087,329.6907,604.626,43.203754,367.24786,653.5036,-135.37181,360.40613,659.9455,-47.71455,506.56265,670.64526,-413.35583,513.759,623.1361,343.82693,436.42688,938.0138,-269.5514,463.297,868.66595,503.8221,362.40805,875.6539,231.5056,386.2666,892.9328,389.2373,327.83365,861.0904,209.37018,355.6596,906.61725,418.89957,359.91306,826.7195,219.33287,369.3392,875.63,384.0855,383.2525,825.9045,244.80527,388.51895,880.4142,365.6201,1034.1678,724.5959,-259.8894,1026.7891,719.25037,260.04276,1408.9742,860.69855,-412.6533,1302.5771,761.6159,336.06155,1503.959,472.08746,-203.75116,1425.7028,492.03497,505.4234,1473.8568,415.18604,-174.63373,1419.5,453.69907,516.28143,1661.8512,356.28003,-116.24047,1538.6339,411.28192,561.656
image_025.jpg,pushups_down,1234.5519,515.67926,179.22142,1245.3324,503.08905,208.75261,1244.8026,500.90198,208.8947,1244.411,498.7428,208.60733,1246.0923,503.08304,149.51337,1246.3253,500.46686,149.57127,1246.5079,497.8716,149.51067,1232.6082,481.68286,306.53378,1235.0564,482.1342,45.965458,1216.0419,512.28546,223.40645,1216.9042,509.85623,148.41747,1121.705,436.51346,457.42032,1161.6332,491.69577,-160.43887,1000.12244,427.3762,679.1814,1049.0575,532.15485,-325.71323,1006.37305,498.20996,770.7057,1091.2515,630.2837,-351.00494,1011.6725,512.4951,807.07825,1100.812,655.773,-373.91275,1023.45374,523.7776,766.6544,1116.7373,651.1731,-355.66098,1022.34924,523.6343,750.8383,1109.6283,638.73724,-337.30695,887.7128,503.36526,194.55016,899.6546,532.4491,-194.18536,666.6743,522.64105,135.9554,665.10144,561.08813,-248.42282,451.50504,513.35455,147.6238,450.93802,547.7508,-314.0645,414.63483,495.29956,140.60526,413.45282,522.4822,-320.96448,420.0714,571.3382,57.796394,418.21582,621.4372,-432.34402
image_026.jpg,pushups_down,1296.0415,791.6094,-380.27823,1322.5747,782.8691,-408.22,1326.902,777.53784,-408.19678,1331.0947,772.5828,-408.52042,1309.3138,790.55676,-446.99557,1305.0482,789.6522,-446.99808,1300.598,788.7145,-447.09854,1322.1036,735.1899,-407.90765,1281.83,758.6563,-577.7662,1274.36,766.6373,-358.38663,1263.954,772.95593,-405.76297,1261.084,601.53827,-277.95102,1096.4996,691.1978,-545.8197,1151.2954,615.3739,154.78194,872.1194,725.90845,-429.0044,1192.1523,766.3157,339.65128,1023.85834,845.45703,-345.5636,1220.0686,792.7609,322.1144,1060.2279,884.98315,-389.5759,1221.5927,796.09784,299.3067,1109.367,856.22375,-396.85803,1201.8567,789.1987,331.08035,1098.14,842.93335,-350.47906,905.3816,527.41656,127.5609,822.31213,580.3372,-127.07984,765.19763,473.7286,586.4648,641.41003,511.56927,279.72455,650.5118,395.69662,1011.7376,517.2904,420.9078,656.4335,619.3239,367.31073,1063.1278,489.5713,385.01816,702.57495,647.7907,449.08957,1162.8248,504.20953,477.0235,767.1012
image_027.jpg,pushups_down,456.66873,714.99963,-540.2491,451.01694,693.2936,-594.30835,455.9228,691.202,-594.14594,460.72464,688.9485,-594.24445,441.35464,688.46246,-537.8247,438.9467,683.79114,-537.72595,436.8208,679.3483,-538.1286,483.88235,655.9559,-675.2761,450.38855,644.94183,-427.022,486.80185,706.01935,-552.22485,476.74414,702.7042,-480.00558,652.8073,613.2848,-630.1904,500.3526,598.6608,-242.49799,827.81036,630.63934,-574.3268,511.93918,607.61786,86.08422,758.9883,736.13275,-462.87164,451.116,690.75934,281.29584,747.1048,756.5881,-521.11426,424.036,701.7576,280.62845,710.59686,751.65173,-522.5806,423.11996,707.2366,241.80069,707.39526,743.0122,-465.37283,440.663,705.7119,267.89056,885.4221,590.56793,-148.81029,826.1694,579.7761,149.03947,1022.4058,578.65283,327.3473,958.4518,573.7152,615.60504,1141.8856,554.7233,866.46387,1061.099,547.0996,1181.7052,1160.4813,532.7945,924.2448,1085.0187,526.0878,1244.5226,1166.2909,621.1194,892.72235,1072.843,615.89575,1240.5449
image_028.jpg,pushups_down,330.80792,714.78864,0.08784643,300.48004,696.5536,-60.838627,299.5165,691.48035,-60.78178,298.53265,686.03265,-61.10688,301.2812,696.9833,6.9831724,301.05704,691.7302,6.8966646,301.1008,686.6321,7.0159235,309.95215,640.5082,-203.07054,310.1997,644.80255,110.77656,359.32797,691.00635,-38.47713,360.51184,692.26227,51.9324,472.46872,582.0766,-337.51996,505.15173,595.8889,346.73807,595.1769,739.51276,-497.66824,621.3763,731.43445,495.75348,555.5928,955.7432,-565.49475,601.4564,889.1494,354.59283,507.2643,991.41473,-638.0782,554.3422,901.3955,370.30798,491.09387,983.499,-581.35266,542.34674,916.553,304.70676,508.2364,971.66815,-545.986,558.0987,912.5436,324.03555,926.44086,620.818,-211.35576,926.40186,636.0368,211.32944,1271.9855,760.98413,-139.95314,1269.521,744.89417,218.38574,1621.7694,827.54803,-79.36044,1619.4541,789.61633,275.968,1693.4371,807.42145,-87.06634,1693.3024,769.5484,273.4281,1612.9694,948.78906,-262.70956,1626.3927,923.22064,153.27081
image_029.jpg,pushups_down,424.59143,814.1429,-627.2942,397.29553,796.89886,-699.4563,399.47583,791.0038,-699.4361,401.70557,784.9885,-699.94995,391.9923,796.74774,-621.994,390.9467,792.91895,-621.6396,390.25125,789.26324,-622.1587,425.30588,727.6951,-844.8746,406.24542,732.8355,-489.1518,465.13367,779.12866,-658.097,463.56418,784.3282,-554.02954,722.9151,627.0565,-821.04486,497.08157,573.949,-286.64157,1031.3529,729.85254,-777.18726,573.94946,636.41534,235.49513,913.48315,929.90594,-699.6115,481.09662,798.67896,491.9555,894.05554,972.9046,-799.76324,435.73917,813.3277,490.42245,827.93005,960.61786,-784.43884,428.76608,834.3012,411.19003,824.13947,942.7818,-694.919,459.8015,827.2369,463.55655,1134.351,607.3294,-223.34212,1028.9496,577.6141,224.03401,1329.7611,602.41376,411.52524,1250.0426,613.7199,778.19086,1488.5645,570.8729,1136.1111,1403.017,588.3124,1485.5059,1524.4543,537.4172,1210.8196,1442.7549,552.7119,1566.653,1491.8773,679.9456,1194.7064,1405.6244,712.9181,1562.9265
image_030.jpg,pushups_down,1433.5868,808.81213,-333.5914,1460.3314,793.86914,-316.9565,1459.7977,791.0032,-316.8143,1459.2756,788.4505,-317.1205,1459.1549,793.8741,-370.9297,1458.3616,789.5025,-370.89117,1457.465,785.1455,-371.33963,1437.449,748.12683,-189.99472,1435.911,743.7312,-420.809,1395.0284,787.8679,-273.691,1396.1401,784.34265,-339.21875,1295.9174,617.60046,-25.284979,1230.2786,687.1797,-448.84125,1123.7537,582.47015,261.08807,998.52905,685.464,-444.37558,1142.3187,726.31244,483.681,1048.678,911.32416,-532.4791,1173.1139,747.78064,493.7334,1068.3428,971.7568,-621.13806,1187.3258,768.02985,440.24365,1111.8157,966.89984,-611.7836,1166.6061,760.7576,463.15756,1099.6132,939.90027,-532.77985,851.95715,583.3175,161.00273,792.4203,621.70337,-160.44337,588.11945,566.7321,445.89804,478.96735,632.47754,125.897385,379.43845,512.34155,735.35345,224.6764,575.78784,319.55798,337.343,475.31094,762.93567,175.92726,538.4486,332.4626,343.7397,620.87103,746.8663,195.53125,694.14307,241.92668
image_031.jpg,pushups_down,1393.5425,893.0703,-821.7271,1423.4271,855.0456,-811.34674,1427.7865,847.8502,-811.43445,1432.0873,841.4437,-811.80316,1404.764,859.08624,-875.3531,1396.6027,853.344,-875.33856,1388.2405,847.7694,-875.475,1407.9603,775.599,-647.27783,1351.0266,786.25476,-924.12354,1358.427,864.0487,-739.5947,1342.0532,866.667,-818.1126,1325.7289,622.0309,-463.06915,1078.2218,697.4314,-789.48517,1266.3564,614.20105,-8.333067,803.3263,702.51526,-670.4288,1295.9299,744.007,249.55191,840.8441,896.5755,-521.49725,1350.8778,750.88324,264.0935,857.0063,943.67236,-583.0848,1331.4568,773.6867,219.92433,910.753,922.088,-584.71686,1294.7379,774.0944,239.19624,910.18585,904.3945,-525.4299,888.0877,575.18604,162.95679,760.3363,608.9035,-162.71056,728.91846,572.9237,703.84283,549.0012,594.3159,384.07263,591.02026,500.64807,1271.2234,380.58975,529.97565,862.8221,550.2908,455.58572,1338.1271,337.5124,491.87772,911.51715,600.31177,629.2993,1436.7842,389.49026,644.7091,926.7032
image_032.jpg,pushups_down,541.5932,614.7168,-748.18494,541.6831,558.31335,-793.9265,552.80865,546.9309,-794.0081,563.8487,535.63007,-794.27155,522.4009,575.70984,-715.5786,519.2765,578.766,-715.4146,516.33344,582.1867,-715.7264,624.825,476.81458,-854.35046,558.0266,534.733,-510.29428,606.08185,590.528,-759.3017,584.89435,618.42126,-657.74384,987.40857,460.5323,-751.8448,677.58673,449.35742,-377.14554,1360.3895,532.3194,-731.1095,825.4414,526.4067,52.394745,1271.7917,812.64056,-669.9734,782.6455,733.1908,123.408104,1269.8643,874.59216,-755.1665,748.3198,765.6568,86.30922,1191.7463,867.4201,-744.47723,745.42505,780.56067,16.539246,1180.4822,836.4247,-666.8071,780.9461,764.27594,94.70054,1322.3206,533.28436,-178.82156,1173.031,514.1509,179.97485,1522.6794,641.4334,335.15628,1384.1095,618.4826,582.65686,1674.4548,608.11804,840.89026,1569.6427,612.75305,1017.09534,1720.0104,573.449,890.5999,1621.2109,573.5682,1068.3948,1645.695,743.7525,845.91156,1553.372,763.20874,1071.3806
image_033.jpg,pushups_down,928.26154,611.1058,-1469.7349,986.55084,588.1081,-1523.9286,1008.83026,592.69916,-1524.2429,1031.4845,597.61005,-1524.0265,933.2533,564.4016,-1521.2463,917.5056,551.17334,-1520.9248,901.65424,538.52264,-1521.4789,1091.6211,584.8861,-1437.5736,910.4362,494.29834,-1429.3735,954.091,630.1312,-1397.431,899.7208,607.96954,-1394.0526,1173.1771,632.2175,-1106.2952,817.9358,461.3116,-1082.6863,1240.2178,772.361,-652.52246,615.0206,568.4486,-817.3705,1255.6122,878.269,-669.1788,596.78265,793.26807,-914.2956,1295.9584,898.0211,-740.0011,575.10297,854.5475,-1023.9986,1287.9531,909.5305,-791.89154,628.3236,849.9815,-1082.4968,1258.646,901.8772,-697.82776,650.23425,830.82904,-951.6294,904.6099,758.26904,4.090108,754.77344,665.93976,-1.9125946,823.4144,786.66,757.93427,675.92035,677.09735,821.0565,772.3644,750.79565,1629.1461,654.4298,701.33813,1641.5338,776.6125,732.55475,1723.3713,677.7071,694.98267,1730.2185,687.8779,777.2771,1712.7551,578.20374,766.3345,1719.5391
image_034.jpg,pushups_down,594.70276,760.33716,-1220.4496,612.39484,695.71124,-1257.5522,629.41455,686.2947,-1257.2971,646.1672,676.9403,-1257.4742,577.28656,709.80914,-1206.6923,567.6145,711.0662,-1206.5834,558.3722,712.66064,-1206.814,701.81805,627.80835,-1185.6078,582.85565,681.7496,-966.977,658.07184,759.4743,-1174.5491,618.04803,776.4255,-1110.4858,981.4681,604.3991,-943.97046,629.64465,663.8099,-750.9155,1255.6235,607.59344,-711.3036,624.2978,629.09344,-263.97348,1273.7904,827.7749,-658.7975,574.7785,773.3579,-156.02367,1300.603,859.8661,-760.48083,534.63654,790.6521,-206.10582,1245.5995,874.96655,-775.69794,547.45526,800.0826,-274.8053,1215.5397,868.58417,-675.20044,574.4402,794.3876,-185.78423,1173.4429,587.1375,-125.83496,1029.8073,607.1639,127.2699,1218.9019,544.7574,659.9282,1046.1333,550.91315,939.9091,1214.2433,488.30783,1479.6174,1068.4105,481.6007,1734.3141,1215.4789,470.32,1579.9026,1078.2406,458.82718,1831.6848,1189.4432,552.5948,1632.0312,1045.5613,520.0815,1919.3033
image_035.jpg,pushups_down,1485.0065,669.11615,-961.50256,1499.028,618.3345,-929.009,1501.7738,613.6845,-928.9935,1504.7388,609.7438,-929.2639,1479.1788,617.2481,-1003.1032,1467.5507,610.44763,-1003.19183,1455.8938,603.9225,-1003.1222,1454.5853,560.58765,-703.2814,1390.0769,553.05585,-1025.5382,1442.0935,665.7209,-861.3258,1420.9382,660.097,-953.49384,1319.501,536.1318,-493.62738,1107.0707,540.7125,-851.7317,1200.7233,555.81,-33.023907,803.03345,544.21466,-690.73834,1271.3875,705.3644,106.02046,878.9093,778.2024,-427.08542,1317.9235,717.3082,98.581726,891.34534,837.6569,-472.08704,1320.1476,748.9073,53.811935,946.0226,820.3735,-467.883,1287.1377,747.132,88.450485,949.04407,799.3739,-427.2375,915.9421,609.86145,151.79292,804.7774,609.75287,-151.04163,799.91284,647.95935,795.8321,687.4226,644.41766,523.6542,705.1843,648.72424,1400.6588,599.6966,646.14197,1157.005,687.36487,616.2552,1471.901,583.5248,623.7798,1230.6561,682.3148,742.56635,1500.4515,587.41364,748.7122,1226.6573
image_037.jpg,pushups_down,592.82733,673.8256,-767.69934,587.3176,634.3561,-818.0467,593.8049,629.1233,-817.64825,600.08795,624.02,-817.65173,578.8137,637.19214,-748.97363,578.35895,635.21063,-748.5034,578.0541,633.57275,-748.8896,638.69995,590.0661,-844.3617,609.0889,604.6781,-539.45886,638.3194,670.7347,-759.85724,628.04596,676.5518,-670.0869,870.5358,600.43066,-762.2429,722.3399,572.8037,-268.29932,1119.2881,507.99484,-598.6217,874.4592,537.24304,198.21454,1057.3649,721.19934,-363.33957,858.1987,686.8722,425.96683,1043.2849,761.1041,-402.71317,841.5216,711.0457,415.78107,999.437,765.9783,-404.033,834.2822,716.2608,366.76862,997.9621,745.6625,-360.65305,846.9383,708.7347,407.3875,1191.0331,640.0993,-212.74239,1111.7076,618.3407,212.8,1416.0308,674.38916,304.3711,1355.4824,645.45734,700.20386,1617.2935,683.06195,883.2225,1532.4938,636.7813,1221.0829,1658.632,660.6639,942.408,1571.5615,613.5438,1280.7639,1627.5754,802.8749,916.9929,1553.8778,737.209,1312.0781
image_038.jpg,pushups_down,405.33203,959.5489,-1160.5933,396.26303,902.6866,-1203.9662,406.98593,888.5371,-1203.7664,417.60693,874.6274,-1204.1117,374.41562,923.1592,-1149.0566,368.444,926.3541,-1148.6096,362.7241,929.9513,-1148.6278,473.18085,804.0939,-1163.6012,397.40878,876.5943,-918.28076,480.7048,926.339,-1120.89,456.68845,954.6607,-1049.313,841.6788,782.32587,-971.31995,503.9576,692.17645,-667.0166,1233.1798,708.5924,-636.2329,608.3338,590.30316,-114.46047,1223.3604,957.97144,-344.57925,554.43665,789.54474,81.646255,1246.0527,992.71674,-406.0316,526.72345,813.6704,31.816446,1182.8798,1016.74915,-435.58026,525.86346,836.26886,-26.648733,1155.7968,997.19507,-354.7223,549.41736,829.3102,55.765472,1198.5405,731.0411,-181.98451,1043.3231,681.0831,183.03163,1380.4591,752.7757,505.69745,1241.5259,705.553,884.3557,1541.4233,694.53015,1249.608,1412.0728,682.2078,1538.1764,1586.7268,658.55304,1336.295,1460.1538,639.22894,1618.8379,1527.7424,826.4479,1418.876,1409.9998,819.4144,1740.96
image_039.jpg,pushups_down,677.369,620.9121,-409.62592,672.42224,601.6005,-465.8651,674.78906,599.314,-465.78125,677.042,596.86774,-465.86597,670.2697,599.54663,-402.58224,670.8182,597.0254,-402.58032,671.56586,594.5619,-403.0123,697.608,574.5848,-567.404,690.52704,572.80194,-282.8613,701.5229,617.217,-433.23462,698.95135,616.65594,-350.788,821.1096,561.48224,-580.7873,763.3409,544.64453,-60.270496,957.6748,531.6074,-523.0014,833.4472,526.5473,184.59962,922.1163,625.58167,-445.4876,797.04047,604.63446,306.1771,910.95166,643.3999,-516.50696,781.59863,617.23785,319.66077,891.0458,646.97125,-490.76755,777.7428,624.5884,263.46103,893.51953,640.41,-438.95346,786.6226,619.92816,282.89984,1039.8773,567.16534,-184.78954,1006.1564,546.62024,185.20413,1180.3044,575.83246,173.91179,1151.8851,559.99896,569.379,1325.528,591.89465,576.4587,1277.6068,557.5407,960.40375,1350.038,577.44543,616.2821,1302.1644,542.4323,1004.50653,1352.4866,668.63324,563.88367,1299.5778,632.6925,1003.4032
image_040.jpg,pushups_down,566.629,651.52875,-89.95058,547.74097,636.26013,-142.34366,547.8354,633.3454,-142.42021,547.83057,630.3118,-142.66133,547.5488,634.98346,-70.955666,547.2795,631.4036,-71.11861,547.03815,627.96106,-71.4898,557.54694,600.59015,-255.63792,554.6049,598.68176,69.08553,589.04913,638.9515,-121.25254,588.63275,638.45685,-27.191338,686.08704,569.1113,-368.8989,675.85583,563.7641,308.6663,848.85376,588.37555,-308.45206,843.33765,568.562,245.6408,774.69574,696.25476,-42.007774,785.81024,659.76416,-159.59157,756.9968,720.26776,-62.95466,765.359,682.5917,-215.11195,733.53204,714.2378,-67.8,746.6722,687.07587,-233.0511,738.33014,703.53894,-39.07959,752.8051,679.55164,-187.55115,986.3731,588.3113,-221.64438,969.8727,581.53973,221.61353,1211.4479,616.94244,-136.67676,1203.2369,597.9779,273.69397,1442.5103,620.6789,-19.61903,1427.3212,605.105,408.17563,1479.4817,596.3183,-17.33531,1468.6667,586.84235,409.55444,1477.847,713.8494,-153.32123,1453.665,698.41327,293.86142
image_041.jpg,pushups_down,638.1646,855.2723,-629.41473,611.8602,810.0994,-685.3528,617.7466,800.86145,-685.41846,623.6315,791.75323,-685.83307,601.59766,817.6175,-620.7763,599.4653,816.96173,-620.34326,597.4924,816.4902,-620.0758,666.5944,738.10645,-745.13324,630.1295,768.1419,-451.14932,696.0617,832.7821,-632.4141,683.4327,849.6478,-547.8398,996.50336,720.25226,-707.0784,794.317,661.5914,-284.29352,1366.413,651.82056,-485.09808,1074.0221,574.9293,21.24347,1269.1588,904.7626,-166.31157,1095.3247,713.69385,75.72173,1269.2784,964.082,-193.30594,1098.7871,729.0567,48.4932,1206.315,964.11456,-202.94676,1080.9797,751.8374,10.005726,1193.3025,931.88055,-164.44249,1086.5405,742.46454,56.624252,1416.5717,703.21436,-185.20726,1295.2429,661.292,186.73546,1591.8511,750.0485,328.08655,1430.9106,744.9413,765.7038,1747.2826,764.86554,871.89545,1575.2238,764.5301,1258.9816,1786.3848,739.6511,935.9445,1620.1522,736.2582,1315.978,1746.0634,897.39264,1009.8917,1572.9209,897.5423,1420.3392
image_043.jpg,pushups_down,1291.3359,720.1617,-1044.8888,1336.0012,696.8633,-992.9063,1342.4941,708.91943,-992.9675,1348.9161,721.4996,-993.17303,1312.5006,651.9675,-1048.5348,1301.937,628.7126,-1048.68,1291.2485,605.9263,-1049.1106,1308.6947,687.5326,-695.51556,1232.4445,535.7132,-931.725,1236.4547,736.34595,-921.26404,1209.5879,677.5555,-987.97864,1154.2676,583.3886,-426.60422,930.3265,538.3638,-788.62573,1011.28796,601.3925,37.53466,643.2422,534.43463,-535.24115,1080.1969,743.9361,76.9994,651.8671,778.08264,-350.50726,1136.0641,781.35535,46.527676,644.16895,840.8975,-428.1801,1130.5067,806.75757,-2.0838742,709.0058,844.65906,-444.50858,1089.2804,789.2517,51.928177,711.6472,818.5816,-367.93106,696.37634,515.376,147.35776,571.1061,509.7599,-146.21544,572.72925,525.4197,807.7172,409.6235,554.32965,487.14377,480.7669,521.40295,1332.9596,307.14874,550.9372,966.5556,466.95114,487.3891,1396.283,289.86682,524.62585,1029.7261,451.70993,609.6746,1491.6526,289.56805,661.9477,1061.3113
image_044.jpg,pushups_down,1141.6896,754.2203,-731.62854,1145.7773,736.4652,-722.4564,1145.6451,733.0431,-722.6429,1145.4734,730.2073,-722.529,1140.8962,740.34357,-771.5924,1137.7114,738.8387,-771.5679,1134.3357,737.5125,-771.86383,1124.2338,708.9395,-565.9341,1110.6533,719.26917,-793.9224,1122.5536,748.2344,-659.87067,1119.1198,750.75977,-724.67084,1074.1736,672.19904,-294.62186,986.74585,716.33685,-759.41675,1043.3187,690.7448,83.579475,862.9466,745.88745,-711.8916,1072.3688,766.81274,299.62946,904.7588,842.27625,-635.56415,1086.4536,771.9729,327.71744,913.46643,864.8996,-697.3064,1083.057,778.0005,274.53073,935.17255,851.0642,-692.2069,1071.196,776.9234,284.82938,933.65,843.9072,-632.8153,884.038,683.9883,162.41853,840.18,702.7616,-161.96864,810.80255,702.57355,770.8707,736.2991,707.3707,384.2122,731.95294,665.5298,1394.714,655.1668,683.7245,946.34094,711.2459,645.80096,1463.7052,631.0601,670.1974,1003.0361,733.55164,722.2411,1477.4159,659.3603,740.669,949.49744
image_045.jpg,pushups_down,756.8501,671.2174,275.66568,737.5539,665.397,287.82846,736.44745,661.6587,288.0735,735.3347,657.6754,287.71606,740.05853,672.6861,312.3079,739.84155,674.97125,312.42038,739.768,677.3445,312.5329,733.7433,645.2271,362.19705,738.81464,669.2204,475.4842,765.466,658.6536,299.92755,767.0949,669.92584,332.30124,783.78595,604.37396,139.50256,793.32074,677.806,396.194,803.39557,664.3131,-394.70682,859.1443,723.01794,-84.72239,804.974,758.07697,-794.4521,817.39526,781.8823,-737.88464,814.4176,774.9852,-867.6812,814.1081,799.5908,-816.0088,803.5812,780.25116,-856.8577,802.612,794.88605,-827.46704,803.9472,773.54517,-795.94073,809.36633,783.1326,-751.605,1049.2336,648.5217,-75.19599,1021.0792,686.13763,76.40576,1233.8604,683.363,-425.4264,1135.3954,688.0154,-123.43901,1094.0507,606.65625,21.766417,1079.7467,669.6986,303.7076,1064.0803,579.4804,75.18242,1064.4546,663.4858,345.18582,1114.7308,618.5511,165.1109,1118.2341,681.47534,426.9126
image_047.jpg,pushups_down,1272.0863,920.3182,-1239.6138,1298.4255,887.81506,-1238.5632,1304.4755,886.4777,-1238.4623,1310.7695,885.8228,-1238.5139,1274.5021,878.07666,-1297.9742,1264.8837,867.7797,-1297.5828,1255.1957,857.95685,-1297.5958,1290.4447,826.9203,-985.9974,1215.859,787.8934,-1255.2827,1239.769,903.34155,-1114.497,1218.8225,889.69934,-1190.8453,1257.8055,657.16785,-726.01904,1000.3058,699.08936,-981.7085,1196.2418,564.6892,-207.95969,787.43896,572.0979,-641.9473,1172.8727,730.5957,69.91115,800.95276,793.3295,-325.24634,1202.1029,751.02435,74.61386,786.38025,831.7024,-386.39957,1182.8093,761.4064,31.123487,832.3824,842.2281,-390.66736,1157.6364,758.3381,54.718735,843.21375,827.27966,-329.1195,904.0701,649.7345,137.57117,777.6851,664.2988,-136.81587,763.91925,672.0535,841.6984,627.79443,706.0487,583.9892,635.39264,670.09515,1592.9276,518.94403,696.7931,1288.2529,614.2376,641.67267,1683.8505,500.07635,667.586,1367.9427,618.6244,765.6215,1690.7769,500.02124,820.45325,1325.7665
image_048.jpg,pushups_down,1229.9498,825.468,-668.2078,1256.0607,789.89014,-657.23083,1260.1572,784.33246,-657.32465,1264.2626,779.4159,-657.85565,1238.2948,791.10144,-721.1961,1229.7231,786.0162,-721.2821,1221.028,781.1045,-721.5176,1235.1757,723.0162,-513.5937,1177.4006,726.75903,-797.22943,1192.4863,804.5182,-595.2139,1175.1724,803.9333,-675.3488,1117.3333,609.7713,-360.26035,918.8752,680.69495,-695.1766,961.38855,615.0663,119.45237,651.50836,707.6952,-511.6294,1009.80035,776.78107,348.07202,785.30786,859.4349,-248.9649,1050.1796,798.78796,348.16928,816.7523,898.80664,-300.93723,1051.8977,819.6602,296.3119,866.792,873.5566,-292.72742,1020.7244,814.0304,330.4912,858.52704,861.17676,-250.17725,730.65063,659.3121,159.84473,626.5648,693.477,-159.43497,614.31824,676.09485,808.506,531.28815,694.7081,506.408,509.2058,645.4712,1462.4431,438.2126,669.2964,1154.1823,484.88876,611.34656,1541.2928,413.8341,641.3988,1228.5397,508.2107,735.67206,1601.5057,451.4667,761.30524,1247.1674
image_049.jpg,pushups_down,575.77673,765.4616,-590.9192,568.13477,728.6752,-646.6794,574.6025,723.4445,-646.69714,580.90094,718.1551,-646.94257,558.2005,731.0491,-572.8728,556.9165,729.2091,-572.5962,555.94586,727.5729,-573.01935,617.6991,681.19995,-716.7368,583.20624,694.0228,-390.95776,618.13727,757.6948,-600.54663,606.7427,765.27594,-505.73193,875.51105,651.97253,-718.4687,697.7671,662.71405,-152.17442,1137.8076,705.316,-624.59235,814.3573,707.132,244.87856,1025.5938,887.1612,-499.72522,761.91235,827.43854,429.02267,1008.3733,928.3938,-578.7398,739.01575,846.62506,438.88748,961.11505,919.9806,-570.5046,731.2101,848.2484,373.03638,959.5276,900.2153,-497.00763,750.2952,838.1376,406.7674,1222.6614,650.6888,-216.47298,1133.0111,647.4349,217.15395,1434.5022,707.06366,296.76205,1337.5549,719.37396,691.51483,1603.9856,707.6334,836.0895,1505.6198,715.0998,1163.2081,1638.6083,678.90564,890.26587,1544.101,682.1763,1218.5867,1615.559,834.80664,852.42377,1519.5894,857.6592,1227.4655
image_050.jpg,pushups_down,1272.5266,756.0246,-1152.7551,1291.1012,715.85187,-1138.9119,1296.0836,711.01575,-1139.0354,1301.0198,707.1332,-1139.0029,1269.1614,716.84705,-1201.8998,1258.9998,711.32477,-1201.7495,1248.7318,706.05676,-1201.8993,1276.5609,659.37,-916.6004,1209.9194,658.5608,-1186.1697,1250.5524,746.58374,-1045.2432,1229.1332,744.4342,-1121.8713,1241.3439,591.63165,-637.09534,978.8261,611.39716,-1009.187,1265.6299,648.67804,-156.89958,718.5489,623.76,-993.19226,1300.2113,799.5829,11.621969,750.4328,856.9859,-996.8578,1338.2711,813.90466,-5.7395573,750.84094,915.50385,-1082.4414,1319.0,828.897,-56.333717,807.54285,905.952,-1084.6025,1288.8146,825.3902,-0.17187662,813.91034,885.665,-999.9056,872.55634,590.5782,161.77339,754.1403,598.8558,-161.14568,748.1136,619.3791,795.7086,567.76105,609.1239,471.41724,625.3953,571.28577,1507.371,416.16434,578.63055,1079.4852,600.87317,538.1814,1585.3251,386.97037,544.8431,1144.7491,621.29535,655.6799,1639.1422,391.0832,689.2136,1140.3477
