image_001.jpg,pushups_down,323.518,658.2924,-103.84128,307.16284,628.2386,-154.15012,310.39102,623.8487,-153.6183,313.57855,618.9383,-153.66867,302.84448,631.5101,-90.581184,302.2549,629.37213,-90.46056,302.04617,627.095,-90.64174,347.99292,594.12225,-261.83087,329.6907,604.626,43.203754,367.24786,653.5036,-135.37181,360.40613,659.9455,-47.71455,506.56265,670.64526,-413.35583,513.759,623.1361,343.82693,436.42688,938.0138,-269.5514,463.297,868.66595,503.8221,362.40805,875.6539,231.5056,386.2666,892.9328,389.2373,327.83365,861.0904,209.37018,355.6596,906.61725,418.89957,359.91306,826.7195,219.33287,369.3392,875.63,384.0855,383.2525,825.9045,244.80527,388.51895,880.4142,365.6201,1034.1678,724.5959,-259.8894,1026.7891,719.25037,260.04276,1408.9742,860.69855,-412.6533,1302.5771,761.6159,336.06155,1503.959,472.08746,-203.75116,1425.7028,492.03497,505.4234,1473.8568,415.18604,-174.63373,1419.5,453.69907,516.28143,1661.8512,356.28003,-116.24047,1538.6339,411.28192,561.656
image_025.jpg,pushups_up,1238.4329,376.47705,169.71944,1255.3464,360.39285,187.27908,1256.2898,355.7929,187.55814,1257.3273,351.16956,187.26527,1252.1654,365.94968,129.5645,1251.3755,364.471,129.69263,1250.473,363.0375,129.68842,1248.9366,331.38315,229.51518,1241.447,347.95395,-26.369164,1222.2057,370.57788,197.09763,1219.1631,374.89832,122.77198,1124.5839,294.9839,376.27225,1177.9481,374.33878,-209.05518,1056.0756,423.30148,565.4643,1122.7239,527.2444,-260.09628,1062.1229,520.6305,571.3392,1134.6066,654.1798,-161.49588,1077.5122,523.7993,594.974,1156.073,674.5148,-189.95743,1088.3868,537.2492,537.95105,1164.9062,668.1669,-151.62302,1083.1111,543.49445,551.4454,1150.7986,661.3965,-138.5728,872.093,396.2164,178.18413,896.90015,439.8412,-177.59984,690.79694,472.12216,310.9098,689.6892,517.81854,-82.54834,489.90387,511.7248,453.73926,474.71207,554.14886,-13.328498,448.65567,503.0089,465.07846,433.5393,539.82495,-10.913451,488.0161,572.6347,429.07208,465.23096,626.44507,-83.3234
image_026.jpg,pushups_up,1222.3508,485.20166,-1086.5219,1245.9446,455.8728,-1080.6686,1253.3517,453.67526,-1080.7186,1261.2554,452.07248,-1080.9952,1220.9432,451.19543,-1119.7806,1211.3058,446.3721,-1119.8649,1201.5852,441.6319,-1119.8151,1257.5483,427.8278,-904.8172,1177.6879,404.61893,-1081.7313,1210.6709,488.6614,-1004.79224,1186.7435,483.38596,-1054.2444,1252.9926,422.19635,-671.6364,984.83154,410.78854,-971.3468,1233.5187,629.39856,-501.79327,871.0584,663.36664,-1024.6134,1174.0399,860.7783,-628.9455,965.3434,883.99524,-1081.6365,1200.0997,906.1626,-716.041,984.23083,933.57275,-1213.4946,1172.2446,897.4612,-784.913,1035.4261,904.0929,-1212.7632,1141.487,885.881,-662.4076,1029.0383,888.5646,-1095.9857,932.7645,534.1441,144.46738,806.39105,526.6022,-143.51851,847.90063,584.39856,820.695,711.43195,608.57806,454.2211,750.0925,576.5367,1457.362,586.38385,545.50635,1056.2655,725.01044,552.1803,1523.7762,566.50085,512.9486,1120.4851,763.9925,671.9339,1491.9563,565.0389,627.0601,1074.7606
image_027.jpg,pushups_up,510.38647,436.17072,-852.0714,512.7019,408.96634,-893.43024,518.9297,405.63037,-893.4271,525.0819,402.14066,-893.1907,500.21396,411.39575,-842.1563,497.5362,409.7224,-842.1853,494.94928,408.55646,-842.4306,554.43677,373.47543,-907.4585,511.2618,386.98398,-667.0021,542.1123,433.90683,-840.5916,530.3455,437.50226,-769.8037,712.089,387.1479,-858.42633,552.4958,402.11475,-418.8116,780.3712,587.3191,-901.03015,562.05347,545.58984,-198.73755,744.2492,738.1409,-942.1593,532.60913,682.24347,-260.48236,731.9007,765.08044,-1055.5934,497.0452,694.0661,-294.6185,697.90717,747.3287,-1051.7583,498.42847,700.0498,-361.3378,700.6353,741.51154,-948.5155,525.28876,697.98676,-288.99847,929.5426,493.00992,-166.42506,852.607,503.70892,167.00452,1042.1024,545.03754,388.98297,986.9635,537.888,687.04456,1175.1708,561.7293,873.53204,1090.4503,545.4757,1247.4034,1204.8632,548.56274,913.6818,1114.7574,536.67365,1306.5331,1160.8114,636.1629,761.28687,1080.8069,604.897,1238.4305
image_028.jpg,pushups_up,334.34384,463.19687,-93.185974,330.444,433.14844,-147.29527,334.10965,430.76846,-147.15567,337.5773,428.01233,-147.2619,328.54718,431.70032,-86.10608,330.8055,427.4749,-86.19254,333.3147,423.49487,-85.83345,375.95633,407.5009,-240.2303,366.4991,404.18198,37.11298,368.4851,469.07693,-114.82537,366.55533,467.9632,-34.92135,526.002,476.85495,-342.17456,572.68463,434.26456,281.811,539.9068,727.75183,-379.99335,616.2064,659.23553,319.2009,543.3946,982.0752,-415.78952,590.1036,865.1269,224.75546,498.17694,1004.5095,-516.81146,530.7467,862.30206,250.52045,490.67947,993.2966,-437.12143,529.8964,878.958,160.27069,508.29358,986.27014,-394.8942,553.45233,885.23645,187.79813,992.1219,520.7995,-204.23769,991.5677,507.1137,204.59326,1315.2279,708.1273,-144.35477,1300.2628,676.1737,173.16992,1636.3479,825.62213,-80.27286,1628.3411,777.7655,236.80125,1708.6737,813.806,-85.48052,1705.0134,769.47205,240.0749,1584.5127,934.4268,-248.5932,1589.6814,914.99884,133.76457
image_029.jpg,pushups_up,364.17896,487.27798,-817.6029,364.2676,442.07303,-874.2766,372.1003,434.86368,-874.1915,379.76013,427.48294,-874.22534,352.53986,450.97607,-795.122,351.39203,451.04968,-795.243,350.57324,451.55154,-795.8191,423.93546,380.53537,-951.3601,381.5256,415.80673,-589.78735,411.48227,475.39648,-830.8984,399.71344,488.10632,-724.8758,700.8713,360.21982,-933.0279,469.42136,438.20065,-376.2531,940.2758,612.6471,-919.9961,507.12952,614.2158,-139.5781,905.1023,901.3101,-962.4851,431.9236,794.0643,-238.73576,908.5287,963.6674,-1109.4803,384.37796,818.5419,-297.7043,838.77875,957.6751,-1101.3251,378.0307,824.77783,-391.1634,832.3772,934.0144,-971.9426,414.47522,811.52155,-284.48953,1078.6304,462.68307,-211.08832,967.5378,507.36667,211.72324,1293.0272,534.0493,325.9688,1190.0698,573.96423,650.851,1483.309,526.0628,900.38947,1384.7566,568.6347,1199.055,1529.2765,494.27173,947.53076,1433.2355,537.9736,1256.7665,1480.9792,651.0112,805.57465,1387.3633,696.53156,1181.995
image_030.jpg,pushups_up,1499.6487,490.17404,-247.97452,1516.3677,467.9359,-221.05783,1516.398,463.4638,-220.82709,1516.5265,459.28763,-221.03506,1509.7719,469.53424,-286.59232,1506.2412,465.437,-286.6498,1502.5472,461.34552,-286.78845,1485.0647,427.5242,-96.80573,1469.3726,430.40222,-382.20508,1459.328,480.3052,-189.86443,1454.7521,480.6376,-273.10965,1312.9521,374.40405,118.58062,1264.6399,436.9892,-473.20584,1238.2745,552.92395,315.7299,1134.2191,634.19196,-426.39594,1234.8116,739.85657,123.4457,1148.7614,875.07886,-319.56882,1284.2269,746.8538,66.990486,1190.5247,919.3649,-410.78436,1289.549,769.6135,-41.067017,1222.9106,902.52435,-365.0217,1259.8123,777.72345,73.31283,1198.1328,882.3466,-301.3866,870.1417,427.8807,180.53763,834.2934,460.23035,-180.62917,614.11615,502.35617,523.88354,568.6387,550.23883,204.84659,368.16498,531.52997,857.7384,322.8972,592.34033,518.65186,315.00476,509.40204,892.5429,270.33017,569.62994,548.16943,350.8117,629.02057,854.45526,319.95935,696.6725,471.6996
image_031.jpg,pushups_up,1530.4673,592.3627,-769.4259,1549.947,550.0283,-757.4605,1549.1743,545.22406,-757.28406,1548.4739,541.2234,-757.43604,1540.268,550.6641,-826.6889,1533.3193,544.3333,-826.8878,1526.1564,538.2702,-827.3796,1502.8492,492.29053,-579.7751,1473.955,490.0722,-881.47675,1478.6995,583.05835,-681.87067,1471.4283,580.43225,-768.476,1345.2452,418.21124,-295.2484,1184.5334,495.77692,-844.46045,1269.3615,519.5007,139.27147,940.1823,615.8554,-760.666,1335.5105,704.131,302.207,993.3007,879.4864,-711.1477,1398.904,709.0446,319.67236,1021.35114,928.97736,-808.50635,1394.1604,736.934,228.3941,1070.7499,902.96295,-789.14014,1352.4447,742.00165,268.43768,1061.5896,881.4857,-707.99054,913.7897,456.67422,197.73625,817.40314,492.4654,-197.38089,740.0631,513.78046,731.955,568.61523,541.8783,328.9086,577.6159,484.56354,1360.3373,356.5448,540.01074,836.5421,523.9007,451.5909,1430.3058,299.6703,520.1479,882.6722,606.4718,626.4961,1493.0934,380.46,656.6039,835.3015
image_032.jpg,pushups_up,658.87146,197.77357,-750.72614,671.16754,141.39705,-800.5446,683.45264,134.11707,-800.8645,695.75214,126.55773,-801.1975,651.21826,151.31467,-724.2903,647.65967,153.01022,-724.4422,643.9929,155.37776,-724.55304,764.0191,100.430504,-862.69977,691.35864,138.36789,-524.2243,720.63196,206.56436,-764.36896,694.9917,223.24933,-666.1523,1072.6549,194.21599,-841.8711,807.2013,264.1775,-361.31784,1323.5499,472.52866,-869.1406,871.9127,507.4001,-162.45218,1249.206,806.9768,-864.90967,789.01984,744.7568,-180.34944,1247.9923,889.4187,-968.8819,742.5353,786.7111,-191.5023,1188.57,869.35944,-972.33405,725.52094,790.1256,-272.5824,1184.8599,836.6768,-875.4609,766.70166,778.0386,-218.93677,1398.3179,473.28217,-159.54709,1256.1464,505.6637,160.61522,1559.2202,610.70544,389.03912,1413.7689,611.2618,715.7495,1692.604,672.628,1000.2473,1552.2399,645.1229,1306.005,1730.5636,663.53577,1051.6403,1590.4072,636.6979,1367.9585,1673.2893,790.9642,901.91974,1545.4193,737.7579,1294.9005
image_033.jpg,pushups_up,1045.8346,228.41516,-1389.7897,1090.0836,152.4809,-1391.2842,1115.6257,151.91899,-1391.2463,1141.8098,151.45442,-1391.1383,1021.7495,145.3687,-1382.0472,996.02356,138.8507,-1382.1876,970.4426,132.80922,-1382.0751,1175.1124,146.97107,-1172.4095,938.2068,117.13669,-1121.8425,1090.2362,266.22208,-1291.4691,1000.80676,253.85674,-1275.7657,1312.5273,312.7164,-894.00995,764.24945,237.95181,-913.34357,1389.1613,567.8632,-830.99963,551.41797,511.31204,-1028.6086,1428.0413,858.50635,-964.10144,528.5929,822.5794,-1162.7084,1485.418,924.37585,-1004.8248,500.70758,896.3167,-1244.1241,1444.1914,934.3171,-1062.4415,557.79407,906.3783,-1249.2628,1397.0208,909.56903,-995.91876,595.1249,879.2816,-1173.7057,1041.7903,617.90967,22.977322,810.1479,579.2962,-22.499924,1020.10803,736.67126,720.95526,787.45874,699.2748,622.47144,994.3638,724.5211,1413.52,840.25214,710.1246,1311.9703,988.82556,686.66345,1490.3297,866.9878,681.5926,1387.0502,964.2697,861.1402,1446.249,790.66705,846.0442,1316.6172
image_034.jpg,pushups_up,786.5039,35.144203,-1235.4615,791.3043,-19.89708,-1224.7262,807.6318,-25.325161,-1225.2562,824.123,-31.031519,-1226.0428,745.9076,-8.123588,-1220.0818,728.86285,-4.492362,-1220.2057,711.64386,-0.30355528,-1220.0828,853.4303,-30.982695,-1024.3313,702.74255,10.284228,-1018.285,832.8985,60.251446,-1151.0826,775.2508,78.469154,-1150.2075,1084.8347,125.815704,-951.36664,701.3558,162.38596,-797.7571,1249.625,465.89822,-1010.5369,645.1095,451.57166,-787.19855,1259.9646,786.2031,-1108.0717,560.9946,751.3271,-836.9781,1302.1787,859.6992,-1220.8274,503.9282,812.26294,-853.80566,1246.7358,864.432,-1253.3907,507.2445,823.59393,-945.95856,1219.1409,832.82,-1135.0469,551.707,809.952,-883.5289,1224.2938,445.44748,-70.03288,1058.8229,458.6231,71.02546,1284.5781,537.4066,586.2037,1113.1965,562.3979,752.65674,1302.4436,624.90393,1254.8263,1170.9539,617.2504,1414.3966,1314.5645,633.0574,1310.2053,1195.6868,627.20306,1479.8394,1268.6946,707.8912,1150.7471,1110.4175,696.49274,1356.9197
image_035.jpg,pushups_up,1394.2167,211.13893,-1019.52814,1400.9833,168.77858,-984.0697,1405.0988,169.60692,-984.23553,1409.854,170.95958,-984.603,1376.4984,160.40121,-1037.9832,1362.8445,154.20459,-1038.3641,1349.1056,148.24155,-1038.6576,1364.9979,164.70131,-760.3748,1283.5178,132.59708,-994.6591,1361.6586,242.6469,-925.3087,1332.7185,228.42969,-991.7264,1275.2539,300.1995,-521.7294,997.9294,246.20407,-963.30444,1242.5918,528.80273,-227.60588,823.42676,531.3296,-970.585,1324.0103,737.2999,-270.51254,871.7419,795.22363,-982.7477,1373.3279,762.44293,-306.71338,871.6745,857.73663,-1094.4293,1377.6865,779.0984,-390.64536,921.6504,838.4051,-1111.7937,1337.6887,775.3724,-308.62704,925.49207,818.5267,-1000.77905,897.54486,526.2587,163.76918,751.40265,490.09354,-163.01794,793.4777,646.8829,745.619,644.49304,606.88654,459.18274,671.3626,665.9848,1346.8245,563.8683,658.7755,1101.3582,630.9226,647.47205,1406.6543,534.2371,647.5123,1158.418,698.32196,780.96906,1318.3463,595.0103,769.61383,1022.3498
image_036.jpg,pushups_up,694.0863,461.02432,-17.606926,694.055,447.25092,-50.196236,695.00244,446.23978,-50.239494,695.8863,444.96017,-50.31155,695.9555,446.9747,1.0933614,697.64325,446.18384,0.9922886,699.4057,445.39413,0.8415811,710.26324,441.72827,-143.79617,713.65533,441.79007,90.29702,705.46985,468.3805,-46.34451,706.3347,468.92935,21.40346,752.37665,487.75198,-283.743,780.3984,471.8655,259.11642,796.33514,579.90027,-324.68384,818.0307,557.1249,325.11746,781.0888,657.7021,-321.5723,809.91907,633.14746,179.01913,775.5502,675.3054,-371.866,807.3831,646.99207,171.95456,768.41376,669.5684,-348.73294,801.80383,644.7243,123.77586,773.41705,661.05743,-313.19193,802.26996,640.9592,153.22386,918.34204,549.1546,-169.4484,930.8295,531.2216,169.97818,1054.239,587.55695,-130.24179,1063.194,572.3755,176.27507,1189.985,620.1617,-45.414017,1194.7577,610.8922,243.7233,1214.1752,611.0411,-43.52152,1218.988,608.5153,244.87009,1202.6172,675.83954,-161.86662,1202.3923,658.7546,159.79973
image_037.jpg,pushups_up,674.861,352.7211,-487.7685,664.3567,323.08066,-533.72675,668.54364,317.78754,-533.7354,672.77325,312.16495,-533.9344,657.5838,326.75357,-470.5131,656.4235,325.5245,-470.38858,655.4239,324.7184,-470.56143,705.8146,283.73358,-627.4873,681.73364,299.23608,-338.86832,715.2631,346.63943,-513.2463,706.9988,354.4721,-429.6357,916.90656,307.5742,-703.7569,802.08636,344.5713,-157.47246,1033.755,526.30176,-728.7196,818.2887,538.00366,-43.847427,1046.906,740.4275,-708.24945,813.5752,729.95447,-125.005875,1042.6156,781.1487,-806.1078,788.38153,759.558,-152.79507,1014.3266,767.58606,-799.63025,786.5315,758.6848,-228.21176,1014.77155,753.0248,-711.8448,805.6754,750.55096,-164.2349,1228.1727,464.5071,-172.96307,1156.9854,479.01163,173.5524,1429.6838,594.1209,203.56702,1257.9734,545.1979,655.2689,1607.7808,666.3013,600.127,1395.2662,577.13165,1146.2223,1641.5718,656.36163,635.0423,1423.6779,571.34863,1193.4415,1628.4291,766.773,498.95535,1411.461,636.9703,1143.9818
image_038.jpg,pushups_up,573.8048,291.71014,-890.4541,579.5599,233.61809,-923.67706,592.4903,224.61432,-924.06836,605.54156,215.3363,-924.86444,554.4774,247.52547,-855.5775,548.5854,249.66187,-855.59235,542.5875,252.42903,-855.47687,674.68585,181.4283,-941.4176,588.4452,229.6595,-646.74023,645.7651,291.71234,-889.46594,614.24457,313.84448,-804.53937,1020.92896,261.17398,-968.1073,718.0512,322.0165,-476.40833,1235.3982,608.94073,-1004.65796,746.0317,595.7189,-314.42612,1196.919,960.996,-1035.4941,651.7021,859.4677,-390.6606,1220.0986,1053.8093,-1167.6979,600.4352,912.7915,-416.2225,1152.5126,1041.6877,-1196.6584,586.8323,916.1904,-505.25113,1138.3063,1003.58453,-1056.7765,627.2389,903.7211,-434.9038,1330.4308,522.8508,-153.64433,1159.5474,540.72296,154.80354,1469.0804,665.8332,400.98306,1192.5159,632.53827,791.79803,1583.5321,739.10114,978.99194,1322.6224,675.855,1476.3873,1620.6803,730.84064,1027.531,1362.2631,672.51154,1542.6128,1548.4471,860.063,879.8601,1288.7181,768.5898,1524.8408
image_039.jpg,pushups_up,716.4585,477.21326,-345.22833,709.75116,456.8902,-393.97458,711.6602,453.97983,-393.8046,713.5678,450.90497,-393.84714,708.15186,457.77032,-329.1156,708.8823,455.70355,-328.97443,709.8264,453.76465,-329.17868,734.30804,430.0026,-495.48926,728.13477,436.23935,-197.69556,742.29047,474.52673,-373.40582,740.5212,476.09933,-286.0097,849.9407,428.32953,-562.5947,805.86395,455.53354,37.09657,943.90906,513.18744,-638.26,832.74866,542.3805,288.99545,929.5678,622.17346,-714.89716,800.06866,615.14404,225.98955,922.88586,645.94806,-819.5698,781.5523,629.0868,199.32227,903.59174,640.9551,-808.624,776.6102,624.91425,133.39598,908.94086,632.5858,-717.9301,787.33234,619.7277,192.37613,1050.494,490.0572,-196.81921,1024.0785,495.95233,197.4004,1187.1045,538.8568,180.49947,1171.3761,529.7088,513.07794,1333.7125,567.6141,609.3715,1301.1179,554.71216,924.7286,1366.3638,556.51825,642.7816,1330.0468,547.93243,966.14453,1338.7487,651.1115,518.4606,1305.279,623.7642,901.43964
image_040.jpg,pushups_up,635.7725,417.63626,-164.79239,617.9839,398.20648,-219.89711,618.1495,394.75018,-219.84041,618.2918,390.9896,-219.88693,620.1064,397.37335,-150.2763,621.78906,393.929,-150.35825,623.628,390.6901,-150.3996,636.6975,362.4515,-343.32315,641.4671,363.75174,-24.664454,662.0574,409.26968,-200.5399,664.78644,409.61478,-108.129524,768.4062,363.40414,-484.1566,782.8835,379.44077,213.57787,830.20245,533.8151,-596.30817,847.62274,523.9489,274.23914,792.4527,692.68506,-592.50885,813.69366,651.0939,94.12505,763.38367,709.7539,-680.531,781.39703,655.13666,90.44612,748.7654,700.77246,-632.6608,768.62067,662.13965,18.922966,762.5698,694.21246,-577.4174,781.2944,662.5104,56.197815,1057.9524,471.24753,-221.18378,1046.3623,475.24713,221.3715,1283.8857,579.456,-118.30187,1256.9998,560.5113,315.37363,1513.4624,636.885,5.0556207,1467.7568,614.6571,487.40845,1563.7767,627.50305,4.2204323,1515.7288,612.1958,500.27377,1494.3143,729.7727,-183.89207,1447.5726,701.37463,389.2425
image_041.jpg,pushups_up,743.84796,256.26804,-799.3386,747.297,208.60399,-841.9448,756.053,201.70486,-842.29486,764.8394,194.56554,-842.5711,733.03687,218.88339,-778.84985,730.8476,220.22449,-778.9371,728.49445,222.12708,-778.96405,820.42444,167.42662,-877.7028,769.7756,203.18245,-595.291,798.06885,258.94058,-800.6685,781.6835,274.9894,-718.4632,1097.9795,262.99973,-885.7685,884.67615,287.38925,-380.49258,1250.5938,597.39294,-897.2785,907.2272,547.5559,-213.15085,1245.1831,904.51074,-912.66486,825.45734,803.7844,-248.6077,1265.2172,968.87805,-1043.1306,783.61755,857.15594,-281.88953,1211.8802,963.00696,-1055.8816,775.2714,850.5895,-358.19083,1205.6547,935.3398,-929.51807,808.74,838.17664,-287.06924,1401.4052,527.2395,-176.8747,1271.0208,535.0191,177.71364,1562.2941,741.43256,276.20984,1433.8066,693.302,600.6208,1711.8735,849.79,758.29675,1600.4037,783.2989,1103.8391,1761.3885,844.5736,791.28674,1648.0592,782.0826,1150.5532,1655.4954,970.43933,597.6806,1561.6289,889.7142,1064.0845
image_043.jpg,pushups_up,1288.3479,234.30629,-809.2967,1308.8391,193.88211,-771.7484,1310.9058,196.0053,-771.9354,1313.365,198.74168,-772.4064,1291.2272,177.9621,-833.39685,1280.8469,167.09903,-833.84753,1270.3202,156.37103,-834.13385,1263.666,174.36414,-574.50757,1206.8818,116.057045,-835.48346,1238.2505,252.43246,-725.5257,1218.6115,228.59985,-800.8885,1127.2722,262.3285,-342.3595,889.46423,167.93391,-890.26294,1084.4584,503.54028,-99.19969,682.3769,471.19437,-901.43835,1090.5704,766.85675,-234.0276,687.87427,811.23346,-883.6234,1130.8293,812.3392,-306.3343,687.6556,880.3099,-1010.439,1128.6074,820.16754,-392.1202,743.06726,879.63995,-1020.1533,1087.7053,803.89026,-277.32745,739.0469,856.9583,-899.85754,657.9331,429.0104,195.97176,532.71454,371.68375,-194.5744,497.242,516.21136,752.55493,387.22687,492.99094,396.70593,368.2113,505.02374,1322.5391,253.33173,552.3525,950.8379,334.9084,479.5092,1381.5653,215.19289,529.0543,1000.05914,366.4261,606.9043,1323.5199,267.83316,685.7838,885.37195
image_044.jpg,pushups_up,1105.4932,632.63776,-1171.8267,1105.4811,612.4169,-1146.9194,1106.8456,611.5689,-1147.1274,1108.3861,611.316,-1146.9061,1095.9849,609.5011,-1200.394,1090.9657,605.8276,-1200.5568,1085.7555,602.40967,-1200.6935,1088.6256,593.9155,-866.6022,1059.9434,582.8033,-1112.3044,1092.3247,635.57745,-1050.8005,1083.7794,631.7347,-1120.4154,1070.7645,589.2621,-485.0926,956.6676,609.5416,-989.52625,1091.2109,672.07336,-77.591156,882.30817,713.74084,-1019.0675,1081.8826,760.4886,-6.73409,903.7969,812.42255,-1102.1609,1090.4497,772.25946,0.3281722,900.23236,835.0845,-1189.2916,1077.6731,779.3996,-64.586945,922.7725,824.13025,-1204.7551,1066.0076,777.1648,-27.692102,925.85785,817.38336,-1111.9552,896.3033,638.58594,166.5811,840.18164,640.824,-165.63538,821.91595,682.1169,773.9339,750.53906,664.9523,368.60052,736.1229,665.0545,1521.2684,668.7188,675.4083,1025.2012,716.5627,645.23444,1601.2488,648.73,669.9297,1090.1146,741.2676,729.9926,1551.9929,666.56775,720.7602,980.1056
image_045.jpg,pushups_up,1070.1046,392.30145,-1241.8306,1081.7343,364.01984,-1233.2759,1089.7113,362.67047,-1233.3823,1097.832,362.02426,-1233.507,1055.4915,360.23135,-1263.799,1044.8116,356.35193,-1263.9143,1033.9983,352.6891,-1264.023,1093.4187,347.23642,-1027.7521,1011.2422,332.89798,-1158.8427,1070.2058,403.0468,-1144.6304,1042.0459,399.39774,-1181.9624,1111.2899,371.09283,-718.0069,891.93567,359.68927,-982.16064,1133.2496,511.56732,-407.8607,786.03455,527.34937,-964.43805,1134.8535,647.80884,-381.82736,764.1539,696.31055,-1015.4548,1161.3533,674.5254,-413.0744,745.31744,734.3761,-1120.9263,1140.8568,684.30347,-474.2587,783.2041,730.6582,-1139.1893,1114.9335,676.41473,-405.2435,793.02686,717.21545,-1033.7042,880.8712,407.17,92.45447,783.9747,391.52325,-92.531136,814.1525,512.74207,645.74036,723.3315,484.15903,513.92224,737.48236,557.1389,1394.7589,673.55084,547.6605,1244.8336,723.8502,547.3114,1476.6558,663.508,546.8163,1321.0011,725.9336,627.8875,1411.8534,662.26886,618.4758,1221.6509
image_046.jpg,pushups_up,543.3864,489.21954,-998.8456,539.95953,430.31378,-1034.3738,551.3288,416.6668,-1034.4625,562.6873,402.8848,-1034.776,515.2742,454.71484,-964.10693,508.0965,460.1907,-964.05743,500.9679,466.23514,-964.3056,612.60834,348.92245,-1005.5529,527.6543,431.27597,-691.9548,603.57996,468.3488,-972.74866,574.4986,500.95117,-880.8825,908.7111,362.07068,-894.0966,621.9899,460.32358,-486.58234,1159.2029,561.7936,-877.7097,692.51483,639.159,-189.47269,1173.6033,837.0894,-920.5445,660.7932,837.51697,-234.89307,1195.7007,899.10754,-1039.1941,628.98364,872.4547,-268.75922,1144.4255,904.0997,-1046.6168,627.0386,880.19464,-343.25427,1128.9463,880.47296,-928.69904,661.57465,863.7732,-270.5164,1161.2273,591.1032,-149.07515,1017.8037,630.3804,150.03036,1279.8046,699.07983,457.05783,1116.0087,710.3333,779.15216,1376.3344,725.35144,1072.5574,1236.6978,730.45715,1422.2834,1404.5819,707.2269,1129.9128,1269.422,715.29456,1489.4231,1375.0822,839.4589,1014.8123,1243.419,822.9865,1449.2983
image_047.jpg,pushups_up,1087.7843,357.92026,-796.35144,1113.6376,327.2689,-778.57355,1118.417,329.07812,-778.45166,1123.4979,331.4494,-778.8312,1094.0043,313.34415,-822.4597,1084.9508,303.7669,-822.85504,1075.8132,294.38373,-822.93933,1100.0934,305.95813,-611.76636,1039.6058,257.84393,-798.488,1060.8075,367.54654,-717.9806,1039.8412,348.53806,-772.3035,1031.8011,324.92438,-364.64352,797.44464,286.79236,-772.6029,1000.42426,501.1714,-94.45994,592.3609,515.8934,-766.2566,993.90405,694.3716,-92.376236,581.7871,749.06384,-740.8786,1025.5883,735.6329,-119.6424,571.2463,799.7616,-838.19366,1010.9249,750.3832,-191.53433,619.9705,791.89825,-848.96716,975.79877,735.7012,-125.33587,623.5183,773.0729,-753.5895,633.02545,434.72354,139.04659,522.2014,404.03403,-138.51215,476.55252,550.1794,549.8167,401.90472,512.5011,333.8169,334.62558,590.2506,1019.72095,282.54892,588.254,838.165,302.8705,572.9393,1066.207,254.74165,572.6476,882.33716,328.7032,704.60675,980.4489,275.68408,713.5207,775.18134
image_048.jpg,pushups_up,1250.034,592.91,-710.4207,1262.3583,558.8661,-700.3624,1262.3265,554.20135,-700.30817,1262.5183,550.17487,-700.62573,1253.5823,561.09564,-767.1141,1247.7981,556.87085,-767.42444,1241.882,552.7436,-767.5966,1227.5424,510.4669,-562.0355,1201.549,513.4232,-849.47565,1211.232,583.6902,-637.7186,1204.8552,584.93665,-720.6477,1124.694,491.14847,-333.13446,967.1482,504.0299,-806.5989,1037.1191,632.718,8.96003,764.5184,657.4242,-797.33295,1047.306,811.8754,-33.35528,878.9416,871.18036,-793.7742,1071.7037,833.99713,-64.713646,909.97156,921.8421,-888.4111,1072.1592,852.54675,-156.19612,953.53424,892.34955,-881.4575,1046.5199,847.62555,-72.27457,942.2838,874.75354,-796.02515,799.7422,580.6209,166.18785,714.59906,580.66785,-165.75197,663.2227,654.6903,639.66656,587.7547,649.2427,389.97543,541.2447,660.21265,1253.7686,470.8758,681.877,1014.7138,500.90173,634.8084,1316.2726,434.89542,667.58466,1075.6218,564.5442,769.42285,1259.8677,490.9516,773.8446,992.47656
image_049.jpg,pushups_up,706.5696,400.25455,-776.0196,715.66815,357.78915,-810.7958,725.5285,351.69003,-810.72595,735.1785,345.39383,-810.73645,696.5857,368.52518,-747.668,692.18726,370.41183,-747.74536,688.0908,372.73654,-748.03455,777.2448,322.4686,-810.75653,712.20233,358.24274,-524.62427,750.8573,404.31906,-764.5773,728.96265,417.89703,-680.89966,960.87164,378.40097,-813.04486,797.4227,425.4724,-277.48743,1044.1177,636.92145,-848.4404,787.68695,628.10455,-149.92668,1033.1713,865.4923,-901.1742,751.45215,829.3409,-243.20198,1028.8995,913.28815,-1031.7131,714.36707,859.84686,-286.2791,990.2959,901.8577,-1020.76434,715.691,861.7444,-379.28073,993.2219,889.142,-907.1418,745.64294,852.62726,-287.61917,1303.0063,483.79852,-190.41493,1217.3671,514.00836,191.13737,1451.5042,625.49493,233.21794,1362.3914,648.3713,599.5456,1602.2299,725.8172,696.1822,1510.0815,729.1151,1073.9827,1643.2957,720.3392,734.3159,1551.0171,717.4746,1118.045,1588.205,837.51483,594.39233,1505.8578,851.88367,1038.3491
image_050.jpg,pushups_up,1191.6737,278.53873,-1181.9738,1224.242,232.45847,-1171.1953,1236.8651,232.41368,-1171.3203,1249.9822,232.85695,-1171.6078,1184.4104,222.99767,-1196.5212,1168.2153,215.80545,-1196.6299,1151.9524,208.81833,-1196.7834,1244.0585,218.64317,-965.2974,1114.3453,183.36606,-1072.7603,1187.4467,303.94302,-1087.0812,1141.4775,290.02628,-1117.7363,1232.4235,291.6649,-690.31683,907.82184,276.2332,-986.6452,1291.1841,557.19415,-497.45587,795.6097,624.07745,-1032.3458,1340.6931,825.7694,-609.39813,779.5267,899.5501,-1084.2941,1407.3291,871.4983,-701.5665,769.89246,949.3598,-1224.3507,1381.2194,873.3065,-778.416,815.5914,935.4748,-1239.3915,1330.0282,863.12994,-646.868,823.58386,921.9525,-1105.745,816.0868,511.529,135.59186,672.76483,487.22604,-135.08908,642.74426,648.20807,681.53986,506.04147,612.62933,459.9161,489.855,657.4213,1255.1462,412.83798,649.37006,1018.46515,458.82648,636.3384,1313.6216,389.11703,633.8696,1067.337,466.7822,751.77356,1271.3676,416.78363,759.2447,983.8528
